ID#,Name,Primary
1004653,Tony Ghelfi
1002113,Bob Chakales
3727,Jose Garcia
16215,Jacob Lindgren
1002189,Rocky Childress
18498,Kenta Maeda
1000754,Jake Beckley
1000792,Stan Belinda
1012802,Jeff Tabaka
1012553,Wes Stock
1014466,George Zuverink
1519,Shawn Sedlacek
1009879,Darrell Osteen
1012266,Julio Solano
1012132,Eddie Smith
1014397,Carl Yowell
1009930,Doc Ozmer
1011613,Paul Schreiber
1009916,Frank Owen
1010424,Lou Polli
2072,Jeremy Guthrie
7882,Josh Lindblom
2163,Justin Lehr
1822,Felix Sanchez
1006058,Fred House
1010696,Ribs Raney
9654,Michael Blazek
1006098,Jay Howell
13172,Carson Smith
1003715,Dave Eilers
1799,Jon Adkins
1170,Mike Matthews
1002448,Dan Collins
1000427,King Bailey
1006210,Ken Hunt
1002820,Alvin Crowder
1002851,Bobby Cuellar
1006920,Chad Kimsey
8254,Sam Fuld
1014030,Pop Williams
1003618,Radhames Dykhoff
1007538,Danilo Leon
1001115,Joe Boehling
1013459,Rip Vowinkel
946,Terry Adams
1003209,Jerry Denny
1008968,George Milstead
4064,Brian Duensing
1002322,Gowell Claset
1002022,Sol Carter
1009535,Hal Newhouser
1003328,Art Ditmar
7487,Jack Egbert
1008671,Ed McNichol
1009057,Larry Monroe
1001739,Dennis Burtt
1001843,Joe Callahan
1012670,Willie Sudhoff
1008696,Cal McVey
1008855,Bob Milacki
8556,Chris Carpenter
8515,Brian Wolfe
1003653,Eddie Eayrs
1009984,Larry Pape
1010060,Dave Patterson
7080,John Lannan
1004546,Scott Garrelts
3422,A.J. Murray
1008626,Cal McLish
14272,Brian Johnson
7262,Cory Doyne
1002865,Nick Cullop
1013461,Pete Vuckovich
788,Tomo Ohka
1013452,Bruce Von Hoff
1010887,Rick Rhoden
1010002,Doc Parker
1011744,Ray Semproch
1002164,Ken Chase
273,Juan Cruz
1006727,Steve Kealey
1008328,Jim McAndrew
1011965,Seth Sigsby
1011556,Dutch Schesler
3282,Nate Adcock
1007735,Joey Long
6612,Marc Rzepczynski
1010151,Ramon Pena
1895,Akinori Otsuka
1007139,Tom Kramer
1012268,Eddie Solomon
1003384,Frank Donnelly
1013414,John Verhoeven
12833,Alex Meyer
1005104,Tom Grubbs
276,Courtney Duncan
14444,Hyun-Jin Ryu
1001670,Enrique Burgos
8130,Matt Langwell
1010524,Tot Pressnell
1000008,Dan Abbott
5257,Wilmer Font
1000518,Jimmy Bannon
5551,Matt Harrison
1010536,Ariel Prieto
1009205,Ed Morris
1006630,Addie Joss
1007058,Darold Knowles
1011134,Jimmy Rogers
1004353,Bill Friel
1004685,Bill Gilbert
1005492,Hilly Hathaway
4771,Scott Mathieson
1514,Oliver Perez
1218,Steve Kent
4363,Craig Breslow
1953,Raul Valdes
1002170,Dave Cheadle
1001309,Herb Bradley
1010080,Gene Paulette
1004308,George Frazier
435,Jose Jimenez
2033,Franklin Nunez
1283,Ismael Valdez
1005159,Geraldo Guzman
1014085,Highball Wilson
1003121,Dave DeBusschere
1012888,Scott Taylor
3832,Matthew Buschmann
1627,Aaron Taylor
1035,Trevor Hoffman
1012628,Floyd Stromme
1013787,George Werley
2233,Adam Wainwright
1005918,Eddie Hogan
1013772,Chris Welsh
1003228,Jim Deshaies
1009826,Steve Ontiveros
3288,Kazuo Fukumori
1005246,Herb Hall
1010423,Howie Pollet
3107,Doug Slaten
2412,Barry Enright
1000035,Jose Acosta
7831,Chris Jakubauskas
1007951,Mike Maddux
1003462,Jess Doyle
3104,Jason Miller
1700,Nate Bland
1011842,Steve Shea
2080,Heath Bell
1008570,Frank McIntyre
1000930,Jeff Bettendorf
1002875,Steve Cummings
3180,Manny Delcarmen
1006031,Joe Hornung
1003080,Storm Davis
1002989,Ron Darling
1003491,Bob Dresser
6068,Matt Chico
8992,Arquimedes Caminero
1000999,Joe Bitker
1010030,Jiggs Parson
4552,Daniel Herrera
1014166,Shannon Withem
1005323,Andy Hansen
1000442,Al Baker
1293,Scott Cassidy
1004050,Tommy Fine
1003849,Mark Ettles
1013567,Connie Walsh
1001375,Harry Brecheen
1008614,Joey McLaughlin
1003512,Louis Drucke
5285,Samuel Deduno
1009427,Randy Myers
9080,Zach Putnam
1007995,Mike Mahoney
1003390,Pete Donohue
1004932,Oscar Graham
13071,Wei-Yin Chen
1001794,Jeff Byrd
1008367,Bill McCarthy
1008843,Jim Middleton
1013450,Jake Volz
1012004,Steve Sinclair
13194,Joseph Biagini
1001936,John Carden
1000058,Mike Adamson
4886,Chuck James
1012235,Frank Snook
1008322,Jimmy McAleer
1006493,Rankin Johnson
7397,Zach Stewart
1006593,Steve Jones
1008494,Monte McFarland
1637,Wes Obermueller
1003420,Jim Dorsey
6879,Nick Adenhart
1000635,Charlie Bartson
1008734,Frank Meinke
9346,Brandon Morrow
1009460,Philip Nastu
1011770,Elmer Sexauer
1013102,Freddie Toliver
1005160,Jose Guzman
1009100,Cy Moore
1007287,Les Lancaster
1005637,Bob Hendley
130,Chris Brock
1001593,Roy Bruner
1007247,Steve Ladew
1489,Josh Towers
1011527,Dan Schatzeder
1009873,Pat Osburn
1002497,Bob Cone
1011139,Tom Rogers
2134,Adam Loewen
2575,Robinson Tejeda
1003926,Stan Fansler
1012464,Ed Stein
1011385,Slim Sallee
1002716,Walt Craddock
1012447,Charlie Stecher
3621,Mauro Zarate
1008360,Randy McCament
1009564,Kid Nichols
1014431,Bill Zepp
1004670,Norwood Gibson
14239,Dario Alvarez
1013717,Neil Weber
1001059,Steve Blateric
1002323,Al Clauss
1011259,Schoolboy Rowe
18719,Seung Oh
1867,Darnell McDonald
3,Kevin Appier
2851,Jacob Brigham
1000200,Tavo Alvarez
1004136,Tom Flanigan
1001278,Jake Boyd
1006380,Jesse Jefferson
1903,Jeff Bennett
1000860,Joe Benz
1001764,Mike Butcher
126,Erik Bedard
1012922,Jerry Terrell
1013199,Bun Troy
1013317,Rene Valdez
1009312,Frank Mulroney
1000708,Ernie Beam
1006127,Earl Huckleberry
1005930,Chief Hogsett
1008999,Craig Mitchell
1006512,Walt Johnson
1000578,Edgar Barnhart
1013536,Tom Walker
271,Matt Clement
1001163,Hank Boney
1013651,Libe Washburn
1011102,Eduardo Rodriguez
7432,Jay Jackson
1005938,Wally Holborow
7290,Jake Elmore
1004954,Rick Grapenthin
10510,Hunter Cervenka
1002513,Sarge Connally
1006726,Greg Keagle
1010526,Bill Price
2115,Andrew Brown
1004334,Tony Freitas
1003136,John Deering
1012793,Josh Swindell
1002922,Pete Daglia
1007273,Clayton Lambert
551,Doug Brocail
1006227,Edwin Hurtado
1003354,Fred Doe
1005767,Bryan Hickerson
247,Damaso Marte
1000560,Brian Barnes
1000329,Rudy Arroyo
1009729,George O'Donnell
1900,Tim Hamulack
1009254,Ray Moss
1001092,Jim Bluejacket
1011608,Pete Schourek
9515,Jordan Smith
1647,Cory Vance
1007543,Rudy Leopold
1004749,Brian Givens
1011068,Humberto Robinson
1003394,Bill Donovan
1004515,Art Gardiner
1010994,Reggie Ritter
1007462,Mike Lee
2492,Jermaine Van Buren
1005136,Bill Gullickson
1003935,Ed Farmer
1007979,Art Mahaffey
1014018,Les Willis
1012524,Lefty Stewart
4705,Brian Slocum
1014038,Steamboat Williams
1001342,Norm Branch
1006570,Johnny Jones
1005111,Mike Grzanich
1014051,Frank Wills
1003806,Eric Erickson
1011044,Rich Robertson
1013198,Bob Trowbridge
1008411,Bill McCorry
1000979,Red Bird
1004195,Curry Foley
1008244,Ron Mathis
1009724,Billy O'Dell
1785,Dave Manning
13453,Eddie Butler
9794,Rex Brothers
1009537,Joel Newkirk
1003273,George Dickerson
1006246,Tom Hutton
1008757,Rube Melton
1009970,David Palmer
1001852,Dick Calmus
1006743,Tim Keefe
1000751,Frank Beck
1003101,Cot Deal
1618,Dave Pember
1008764,Tony Menendez
1010747,Phil Reccius
1012797,Len Swormstedt
1003169,Luis DeLeon
1012371,Mike Squires
1010818,Laurie Reis
1010368,Gerry Pirtle
1008523,Dan McGinn
1011537,Lefty Schegg
1013273,Dutch Ulrich
490,Brian Powell
1009880,Fred Ostendorf
354,Jose Silva
1010412,Tom Poholsky
1013552,Lefty Wallace
3094,Mark Woodyard
4781,Josh Geer
1001442,Lou Brissie
1005896,Lefty Hoerst
1008566,Vance McIlree
1012309,Tris Speaker
1005094,Ernie Groth
1127,Felix Rodriguez
1001156,Mark Bomback
898,Steve Trachsel
1007302,Joe Landrum
1011504,Hal Schacker
1011573,Al Schmelz
1011859,Jim Shellenback
1006422,Bart Johnson
1632,Joe Dawley
7108,Pat Venditte
1012741,Suds Sutherland
1010465,Lou Possehl
1009150,Hiker Moran
1005659,Randy Hennis
1674,Matt Ford
1001722,George Burpo
1011684,Jim Scott
814,Brandon Claussen
624,Dan Reichert
12530,Nick Maronde
1001259,Emmett Bowles
3685,J.D. Martin
1349,Evan Reed
1014055,Paul Wilmet
1008114,Dick Marlowe
1007060,Tom Knowlson
1009526,Ernie Nevel
6236,Wes Littleton
1009008,Monroe Mitchell
596,Jeremy Horst
1000614,Ed Barry
3520,Henry Owens
1004650,Rube Geyer
8536,Tyler Cloyd
1010796,Bill Reidy
1003580,Frank Dupee
1009532,Tom Newell
1001960,Don Carlsen
1003693,Sherman Edwards
1009158,Seth Morehead
1002608,Doug Corbett
1009679,Frank Oberlin
1000681,Russ Bauers
3503,Willie Collazo
1008313,Carl Mays
1809,Brian Schmack
1005894,Art Hoelskoetter
1003707,Howard Ehmke
1005234,Bill Hall
1004979,Eli Grba
1010196,John Perkovich
7122,Sergio Escalona
1726,Jose Valverde
1014331,Joe Yeager
1008420,Mike McCormick
1001231,Denis Boucher
1000320,Scott Arnold
1001009,Dave Black
1014046,Claude Willoughby
1014398,Eddie Yuhas
1006364,Ray Jarvis
1010074,Marty Pattin
902,David Weathers
6389,Luis Perez
1000939,Brian Bevil
1009317,Bob Muncrief
1001025,George Blaeholder
1009422,Henry Myers
1014181,Steve Wojciechowski
110,Horacio Ramirez
3143,Yorman Bazardo
1009027,Randy Moffitt
1008028,Herm Malloy
1010191,Cecil Perkins
1004507,Mike Garcia
1004599,Paul Gehrman
8079,Kevin Hart
2858,Daniel Moskos
1007797,Sam Lowry
1012304,Jeff Sparks
1013208,John Tsitouris
1000483,Lady Baldwin
1006746,Burt Keeley
1005856,Herb Hippauf
1002442,Allan Collamore
5768,Tom Mastny
1005239,Charley Hall
1001247,Cy Bowen
1003377,Ed Donalds
1012731,George Susce
1005503,Clem Hausmann
1013574,Jim Walsh
1001751,Jack Bushelman
1947,Denny Bautista
1006169,Tex Hughson
1010830,Laddie Renfroe
1001129,John Bohnet
1006553,Earl Jones
1001887,Mike Campbell
1007171,Gary Kroll
10811,Mike Foltynewicz
100,Kerry Ligtenberg
1007226,Bob Kuzava
1004099,Tom Fisher
1005654,George Hennessey
1001658,Fred Burchell
1002962,Bill Dammann
2155,Alfredo Simon
1004144,Bill Fleming
1000019,Tal Abernathy
1149,Robert Coello
1014274,Dave Wright
1006167,Tom Hughes
1001428,John Briggs
1013556,Red Waller
3425,Brian Burres
1010604,Frank Quinn
1720,Matt White
924,Billy Koch
1002086,John Cattanach
1009827,Jose Oquendo
1006435,Chief Johnson
1009645,Effie Norton
1007191,Tim Kubinski
1009302,George Mullin
1007867,Mike Lynch
1010082,Mike Paul
1004626,George Gerberman
1007160,Red Kress
1009878,Claude Osteen
1005331,F.C. Hansford
1002817,Zach Crouch
1009253,Earl Mossor
1008469, McDoolan
1002681,Harry Coveleski
6527,Josh Zeid
1010591,Mel Queen
9133,Erik Hamren
1013391,Bob Veale
1014129,Ernie Wingard
1008395,Paul McClellan
1005891,Charlie Hodnett
1000283,Pete Appleton
1255,Hideki Irabu
1009594,Juan Nieves
1011763,Ed Seward
14843,Michael Lorenzen
4593,Clay Hensley
1008872,Bill Miller
5718,Brian Bannister
1007249,Flip Lafferty
1001547,Mordecai Brown
1006123,Carl Hubbell
8037,Paul Clemens
1011563,Calvin Schiraldi
1010013,Bill Parks
1007389,Gary Lavelle
1011934,Clyde Shoun
1009488,Al Neiger
632,Blake Stein
1014346,Earl Yingling
1005683,Fred Herbert
1009184,Tom Morgan
1007333,Gene Lansing
1001768,Adam Butler
1003789,Jack Enright
1001789,Bud Byerly
1006236,Chad Hutchinson
1008023,Rob Mallicoat
5746,Eric O'Flaherty
1080,John Halama
1001661,Freddie Burdette
1005284,Pete Hamm
1013301,John Urrea
1008314,Matt Maysey
1013064,Ray Tift
3126,Luis Mendoza
771,Darwin Cubillan
1008246,Jon Matlack
1009054,Ed Monroe
1000625,Les Bartholomew
1005751,Larry Hesterfer
1000510,Scott Bankhead
1007040,Joe Knight
1000507,Dick Baney
1008407,Ralph McConnaughey
1007612,Vive Lindaman
1003075,Ron Davis
1001473,Ike Brookens
573,Tim Redding
1004203,Rich Folkers
290,Ron Mahay
1009247,Jim Mosolf
1003489,Clem Dreisewerd
1013894,Steve White
1013440,Jake Virtue
1012140,Fred Smith
1011538,Carl Scheib
8410,Deolis Guerra
1002475,Larry Colton
1010326,Billy Pierce
1000365,Jerry Augustine
1012704,Lefty Sullivan
1013511,Dixie Walker
1003739,Hal Elliott
1013928,Jack Wieneke
1004263,Henry Fournier
1000218,Bill Anderson
1001069,Ray Blemker
1013961,Roy Wilkinson
1004777,Bob Glenn
1013860,Deacon White
1009726,Blue Moon Odom
1007644,Angelo Lipetri
2391,Hector Rondon
1001297,Don Bradey
1001941,Don Cardwell
1001334,Asa Brainard
1011224,Buck Ross
1012866,Dorn Taylor
1005198,Rip Hagerman
1082,Shigetoshi Hasegawa
3881,Shane Lindsay
1007239,Frank LaCorte
5195,Edgar Ibarra
1003342,Jess Dobernic
1008319,Jack McAdams
252,Mike Porzio
1011183,Jim Rooker
6950,Bobby Cassevah
1000550,Jeff Barkley
1014380,Irv Young
1581,Sean Doolittle
1014117,Snake Wiltse
4656,Hunter Jones
1010302,Steve Phoenix
1014101,Pete Wilson
1010126,Red Peery
1013472,Jake Wade
1005602,Rick Heiserman
1004609,Joe Genewich
1008977,Craig Minetto
1011552,Bill Scherrer
1013490,Paul Wagner
1002115,George Chalmers
1014089,Jim Wilson
1707,Jason Young
1004911,Reggie Grabowski
1198,Jesus Colome
3355,Jon Meloan
1008903,Jake Miller
1012400,Lee Stange
1003215,Roger Denzer
1010197,Jon Perlman
1002968,Bennie Daniels
3941,Alex Hinshaw
12718,Adrian Houser
3132,Tony Watson
1001020,Lena Blackburne
8373,Jason Windsor
1009038,Carlton Molesworth
1011738,Frank Selman
1011433,Mo Sanford
1010647,Al Raffo
1006487,Mike Johnson
1009165,Julio Moreno
5401,Brad Peacock
1006253,Gary Ignasiak
1000249,Elbert Andrews
2040,Tom Shearn
1139,Tim Worrell
1007647,Nig Lipscomb
1009330,Oscar Munoz
1008207,Randy Martz
63,Mike Koplove
4004,Josh Outman
1559,Victor Alvarez
1012562,Dick Stone
1011485,Phil Saylor
1012945,Grant Thatcher
8337,Lucas Luetge
1000485,O.F. Baldwin
1007573,Dan Lewandowski
1012764,Bud Swartz
9434,Dallas Keuchel
1005262,Tom Hall
1007236,Al Lachowicz
4782,Vinnie Pestano
1000235,Larry Anderson
1011256,Ken Rowe
2467,Todd Coffey
1010992,Hank Ritter
1005469,Bryan Harvey
1011338,Jack Ryan
3950,Matt Magill
1005535,Ray Hayward
4301,Justin Wilson
1009203,E. Morris
693,Ray King
424,Shawn Chacon
1004605,Vern Geishert
1734,Mike Nakamura
807,Masato Yoshii
9154,Ryan Verdugo
1006160,Mickey Hughes
1003860,Bart Evans
1010362,Ed Pipgras
1007079,Elmer Koestner
1000432,Sweetbreads Bailey
7513,Kyle Waldrop
1002995,Bobby Darwin
1004968,Dolly Gray
1007632,Jim Lindsey
1013041,Walter Thornton
1007786,Bobby Lowe
1600,Eric Eckenstahler
1004031,Lou Fiene
1009957,Vance Page
9225,Kenshin Kawakami
1002605,Henry Coppola
2514,Eude Brito
1009605,Otho Nitcholas
1005674,John Henry
1005273,Earl Hamilton
999,Aaron Thompson
1001701,Bill Burns
8653,Brian Stokes
1000211,Doc Amole
1012762,Red Swanson
1005186,Bump Hadley
1009868,Fred Osborne
1006698,Paul Kardow
1003495,Rob Dressler
1013036,Paul Thormodsgard
994,Sean Lowe
1013932,Jimmy Wiggs
1010885,Gordon Rhodes
1000659,Frank Bates
1001449,Jack Brittin
1001864,Eric Cammack
1008765,Paul Menhart
489,Adam Pettyjohn
1013849,Bill Whitby
1007409,Vance Law
1001998,Dick Carroll
1013083,Jack Tising
1008789,Jim Merritt
1000753,George Beck
783,Graeme Lloyd
1007595,Al Libke
1011952,Dwight Siebler
1005315,Gerry Hannahs
12253,Nefi Ogando
1012307,Joe Sparma
1011662,Hal Schwenk
396,Jose Mercedes
1006256,Doc Imlay
1000849,Allen Benson
1012203,Roger Smithberg
1012015,Mike Sirotka
9264,David Herndon
1000297,Frank Arellanes
5180,Brayan Villarreal
1009356,Dan Murphy
1006078,Earl Howard
2819,Jeff Ridgway
1002097,Jose Cecena
1000451,Ernie Baker
1011314,Jeff Russell
1012041,Craig Skok
1008895,Elmer Miller
1005063,John Grimes
16149,Aaron Nola
1003535,Dan Dugan
1013016,Jocko Thompson
1010400,Eric Plunk
1012728,Rick Surhoff
1000084,Juan Agosto
1012296,John Sowders
1005404,Buddy Harris
1009455,Buster Narum
1001574,Lou Bruce
1012064,Steve Slayton
1617,Lyle Overbay
1000831,Ray Benge
9073,Kirby Yates
1000534,Curt Barclay
1002776,Bill Cristall
1004859,Ralph Good
1011907,Joe Shipley
1007802,Pat Luby
9494,Jay Buente
1014347,Joe Yingling
4662,Brandon McCarthy
1012605,Joe Strauss
1001466,Ken Brondell
14200,Shae Simmons
1008723,Roy Meeker
1011235,Frank Rosso
1002801,Ken Crosby
1001895,Sal Campfield
1013965,Carl Willey
1007485,Jim Lehew
1010049,Jim Pastorius
1004889,Hank Gornicki
1001237,Steve Bourgeois
1013213,Tommy Tucker
1006674,Jeff Kaiser
3283,Hiroki Kuroda
1001513,Ed Brown
1009955,Phil Page
8137,Jaime Garcia
1011599,Jumbo Schoeneck
1008398,Jim McCloskey
1011174,Eddie Rommel
1007896,Bob Mabe
1007599,Don Liddle
1006519,Dave Jolly
967,Cliff Politte
1001901,Rick Camp
1000907,Joe Berry
168,B.J. Ryan
1002634,Reid Cornelius
1756,Chris Mears
2608,Jhoulys Chacin
1002477,Geoff Combe
1008785,Brett Merriman
1001750,Frank Bushey
1013435,Frank Viola
1760,Cody Ross
1001898,Kid Camp
1009656,Win Noyes
2203,Ronald Belisario
1013871,Ernie White
1001609,T.R. Bryden
8103,Michael Schwimer
1012183,Mike Smith
1000325,Rene Arocha
1011323,John Russ
10586,Addison Reed
1013858,Charlie Whitehouse
1007007,Bob Klinger
1005705,Jeremy Hernandez
1001940,Ben Cardoni
1005532,Fred Hayner
1006023,John Horan
9489,Phil Irwin
1096,Desi Relaford
1005711,Rudy Hernandez
978,Bronson Arroyo
1676,Kiko Calero
1007245,Pete Ladd
1000346,Justin Atchley
1005265,Doc Hamann
1669,Wil Ledezma
1003919,Steve Falteisek
1010863,Bob Reynolds
1011683,Jack Scott
1007779,Tom Lovett
1007651,Hod Lisenbee
1000440,Jersey Bakely
1003712,Mark Eichhorn
1002359,Tony Cloninger
1004763,Whitey Glazner
1431,Kurt Ainsworth
1005233,Bert Hall
665,Terry Mulholland
1006851,Vern Kennedy
15514,Kendall Graveman
1001652,Wally Bunker
1007910,Chuck Machemehl
1002439,Victor Cole
1014361,Floyd Youmans
1003636,Mal Eason
250,Jim Parque
8678,Paul Maholm
3646,Trystan Magnuson
1013919,Kemp Wicker
328,Joey Hamilton
56,Mark Grace
253,Todd Ritchie
1002088,Bill Caudill
1007156,Ray Kremer
981,Mike Benjamin
1010283,Buz Phillips
1009640,Jake Northrop
1013882,John Whitehead
1010534,Eddie Priest
1005116,Marv Gudat
1003241,Charlie Devens
1001793,Harry Byrd
1011823,Jeff Shaw
1001733,Terry Burrows
1012285,Jose Sosa
1001055,Cy Blanton
1003753,Sammy Ellis
965,Tomas Perez
189,Rich Garces
1007274,Gene Lambert
1006582,Randy Jones
1011587,Pete Schmidt
1008847,Gary Mielke
1007039,Jack Knight
1012853,Arlas Taylor
1007664,Jeff Little
11801,Hansel Robles
1123,Robb Nen
1478,Felix Doubront
1007078,Will Koenigsmark
1839,Juan Cerros
1005507,Brad Havens
1004597,Henry Gehring
1011704,Steve Searcy
1007874,Red Lynn
1005515,Wynn Hawkins
1001726,Al Burris
1005204,Fred Hahn
2964,Carmen Cali
1009114,Jim Moore
6887,Martin Maldonado
1005316,Jim Hannan
1007920,Frank Mack
1802,Amaury Telemaco
1003479,Logan Drake
1010751,Pete Redfern
1003590,John Durham
1008704,Johnny Meador
457,Todd Zeile
1004168,Don Florence
7293,Brad Ziegler
1000985,Tim Birtsas
1000186,Ernie Alten
1008350,Ralph McCabe
1002426,John Coleman
4955,Justin De Fratus
1011883,Larry Sherry
1012686,Charlie Sullivan
9111,Brad Hand
1007704,Bob Logan
1011901,Razor Shines
1012814,Roy Talcott
1005020,Hal Gregg
1012049,John Slagle
1014366,Chief Youngblood
11423,Jose Quintana
1006467,Jing Johnson
1660,Jose Contreras
710,Ben Sheets
1002618,Larry Corcoran
1007823,Urbano Lugo
1002830,Woody Crowson
5535,Phil Coke
1008969,Larry Milton
8270,Casey Coleman
3319,Arturo Lopez
1012124,Doug Smith
1011694,Tim Scott
4806,Rich Hill
1009529,Don Newcombe
1009690,Eddie O'Brien
1001831,Ralph Caldwell
1007100,Ernie Koob
1012289,Mario Soto
2304,Joe Horgan
1009128,Terry Moore
1002921,John Dagenhard
1002775,Dode Criss
1913,Chris Saenz
1000016,Al Aber
521,Jason Grilli
1013057,Bobby Tiefenauer
1006171,Mark Huismann
1000460,Jesse Baker
1002700,George Cox
1012987,Mike Thomas
2429,Corey Kluber
1007453,Don Lee
1009951,Joe Page
1006911,Mike Kilroy
1009816,Mike O'Neill
1009619,Dick Nold
1013289,John Upham
684,Chad Fox
1011777,Cy Seymour
1014392,Tim Young
1004288,Ken Frailing
1013247,Cy Twombly
1012475,Bill Stellberger
3377,Anderson Garcia
1004644,Al Gettel
1013803,Frank West
1437,Joaquin Benoit
9885,Lance Broadway
1009058,Zach Monroe
1003514,Tim Drummond
1001387,Ad Brennan
1005547,John Healy
15046,Trevor Gott
1014022,Mark Williamson
1009620,Dickie Noles
14697,Severino Gonzalez
1013704,Roger Weaver
1003376,Atley Donald
1000891,Bill Bernhard
2027,Saul Rivera
11745,Chance Ruffin
1007472,Bill Lefebvre
1013344,Sandy Vance
1003710,Hack Eibel
1003951,Jim Farr
1013756,Johnny Welch
3553,Chris Schroder
1001494,Boardwalk Brown
1003092,Joe Dawson
1008111,Duke Markell
1009091,Bill Moore
2491,Jimmy Serrano
2431,Andrew Carignan
1000467,Steve Baker
1008628,Doc McMahon
1012111,Chick Smith
1013346,Johnny Van Cuyk
1007203,Bub Kuhn
1002039,Hugh Casey
1060,Kevin Walker
1011414,Dee Sanders
1011410,Raul Sanchez
1007824,Wild Bill Luhrsen
1013777,Don Wengert
1014138,George Winn
1008434,Charlie McCullough
1000918,Lefty Bertrand
1014292,Ricky Wright
1003768,Charlie Emig
1004270,Dick Fowler
1008445,Joe McDermott
1010955,Paul Rigdon
1009875,Dan Osinski
1013448,Bill Voiselle
2229,Bobby Keppel
1003777,Joe Engel
1013084,Cannonball Titcomb
1008927,Red Miller
1010266,Jack Pfiester
1006941,Nellie King
3167,Carlos Martinez
1003688,Jim Joe Edwards
1010181,George Perez
68,Mike Myers
1009686,Darby O'Brien
1002102,Pete Center
1009231,Charlie Morton
1006910,Matt Kilroy
1006353,Rick James
334,Kanekoa Texeira
1221,Travis Phelps
1006206,Rich Hunter
1004205,Lew Fonseca
1532,Jaime Cerda
1005190,Bud Hafey
1000640,Jim Baskette
6895,Chase Anderson
3193,Zach Miner
1005112,Joe Grzenda
1010332,Ray Pierce
1004329,Jake Freeze
134,Travis Driskill
1010292,Jack Phillips
1012637,Dutch Stryker
1014324,Rube Yarrison
1004142,Frank Fleet
4440,Michael Bowden
10160,Ryan Weber
1010382,Juan Pizarro
1010260,Pretzel Pezzullo
1010194,Dan Perkins
1002339,Pat Clements
414,Mark Wohlers
1007423,Charlie Lea
5032,Dale Thayer
1014072,Duane Wilson
1013049,Lou Thuman
1005797,Ed High
1496,Zach Day
1007891,John Lyston
2206,Phil Stockman
1012152,Harry Smith
1000840,Frank Bennett
1010496,Ross Powell
1012362,Jack Spring
1007555,Barry Lersch
1008107,Dan Marion
1006966,Bill Kirk
12076,Felipe Rivero
6417,Rafael Rodriguez
1007363,Al Lary
1013711,Lefty Webb
1002678,Harry Courtney
1014369,Cy Young
1007088,Ray Kolp
1003900,Pete Fahrer
1004367,Charlie Fritz
1011938,Lev Shreve
1002942,Bud Daley
1012565,George Stone
1002153,Bill Chappelle
1004035,Frank Figgemeier
1012154,Hal Smith
1004835,Joe Gonzales
1002635,Terry Cornutt
